ID,Translation-Indonesia
B4162,http://idword-rdf.com/K22571
B4163,http://idword-rdf.com/K59262
B4163,http://idword-rdf.com/K21931
B4163,http://idword-rdf.com/K44614
B4163,http://idword-rdf.com/K4806
B4170,http://idword-rdf.com/K12381
B4172,http://idword-rdf.com/K67673
B4172,http://idword-rdf.com/K45661
B4172,http://idword-rdf.com/K31398
B4172,http://idword-rdf.com/K12114
B4175,http://idword-rdf.com/K28572
B4177,http://idword-rdf.com/K49663
B4177,http://idword-rdf.com/K56780
B4183,http://idword-rdf.com/K3471
B4195,http://idword-rdf.com/K22173
B4197,http://idword-rdf.com/K57077
B4201,http://idword-rdf.com/K28507
B4207,http://idword-rdf.com/K48347
B4211,http://idword-rdf.com/K32854
B4211,http://idword-rdf.com/K9975
B4212,http://idword-rdf.com/K10666
B4212,http://idword-rdf.com/K10665
B4217,http://idword-rdf.com/K26063
B4230,http://idword-rdf.com/K48951
B4236,http://idword-rdf.com/K48333
B4236,http://idword-rdf.com/K22295
B4239,http://idword-rdf.com/K22298
B4240,http://idword-rdf.com/K53831
B4253,http://idword-rdf.com/K22801
B4258,http://idword-rdf.com/K22350
B4277,http://idword-rdf.com/K21990
B4280,http://idword-rdf.com/K51272
B4280,http://idword-rdf.com/K48033
B4282,http://idword-rdf.com/K35589
B4284,http://idword-rdf.com/K3870
B4284,http://idword-rdf.com/K11856
B4284,http://idword-rdf.com/K1108
B4284,http://idword-rdf.com/K28067
B4286,http://idword-rdf.com/K62219
B4289,http://idword-rdf.com/K3487
B4289,http://idword-rdf.com/K21199
B4289,http://idword-rdf.com/K3671
B4294,http://idword-rdf.com/K46778
B4298,http://idword-rdf.com/K13133
B4298,http://idword-rdf.com/K12301
B4299,http://idword-rdf.com/K30911
B4302,http://idword-rdf.com/K51288
B4308,http://idword-rdf.com/K61939
B4315,http://idword-rdf.com/K46778
B4316,http://idword-rdf.com/K25851
B4316,http://idword-rdf.com/K65404
B4319,http://idword-rdf.com/K22734
B4331,http://idword-rdf.com/K27345
B4345,http://idword-rdf.com/K22965
B4346,http://idword-rdf.com/K17259
B4346,http://idword-rdf.com/K27345
B4346,http://idword-rdf.com/K16987
B4346,http://idword-rdf.com/K5632
B4353,http://idword-rdf.com/K22990
B4356,http://idword-rdf.com/K22990
B4360,http://idword-rdf.com/K35322
B4360,http://idword-rdf.com/K44692
B4363,http://idword-rdf.com/K15005
B4370,http://idword-rdf.com/K68280
B4370,http://idword-rdf.com/K68605
B4373,http://idword-rdf.com/K27343
B4373,http://idword-rdf.com/K1313
B4373,http://idword-rdf.com/K4141
B4373,http://idword-rdf.com/K4960
B4374,http://idword-rdf.com/K30200
B4374,http://idword-rdf.com/K16913
B4374,http://idword-rdf.com/K65675
B4377,http://idword-rdf.com/K70126
B4381,http://idword-rdf.com/K22541
B4387,http://idword-rdf.com/K9499
B4393,http://idword-rdf.com/K48031
B4405,http://idword-rdf.com/K13852
B4405,http://idword-rdf.com/K46272
B4405,http://idword-rdf.com/K15005
B4409,http://idword-rdf.com/K22122
B4409,http://idword-rdf.com/K2551
B4414,http://idword-rdf.com/K67809
B4427,http://idword-rdf.com/K51288
B4429,http://idword-rdf.com/K56510
B4430,http://idword-rdf.com/K12646
B4431,http://idword-rdf.com/K22675
B4436,http://idword-rdf.com/K30200
B4436,http://idword-rdf.com/K9550
B4439,http://idword-rdf.com/K61939
B4439,http://idword-rdf.com/K38088
B4439,http://idword-rdf.com/K5307
B4440,http://idword-rdf.com/K6366
B4441,http://idword-rdf.com/K22728
B4443,http://idword-rdf.com/K69140
B4446,http://idword-rdf.com/K5347
B4450,http://idword-rdf.com/K13559
B4453,http://idword-rdf.com/K6745
B4454,http://idword-rdf.com/K22779
B4454,http://idword-rdf.com/K24325
B4456,http://idword-rdf.com/K22808
B4459,http://idword-rdf.com/K47212
B4459,http://idword-rdf.com/K61939
B4459,http://idword-rdf.com/K22592
B4460,http://idword-rdf.com/K22808
B4460,http://idword-rdf.com/K53483
B4462,http://idword-rdf.com/K22743
B4463,http://idword-rdf.com/K61946
B4471,http://idword-rdf.com/K62143
B4471,http://idword-rdf.com/K27333
B4472,http://idword-rdf.com/K48842
B4472,http://idword-rdf.com/K70788
B4474,http://idword-rdf.com/K33852
B4477,http://idword-rdf.com/K22592
B4477,http://idword-rdf.com/K4919
B4480,http://idword-rdf.com/K23100
B4487,http://idword-rdf.com/K27345
B4487,http://idword-rdf.com/K46778
B4487,http://idword-rdf.com/K4799
B4488,http://idword-rdf.com/K12939
B4489,http://idword-rdf.com/K21992
B4490,http://idword-rdf.com/K23150
B4491,http://idword-rdf.com/K64544
B4492,http://idword-rdf.com/K23252
B4492,http://idword-rdf.com/K44723
B4492,http://idword-rdf.com/K34235
B4492,http://idword-rdf.com/K6219
B4493,http://idword-rdf.com/K20166
B4493,http://idword-rdf.com/K54450
B4495,http://idword-rdf.com/K23046
B4499,http://idword-rdf.com/K68996
B4499,http://idword-rdf.com/K42947
B4500,http://idword-rdf.com/K68919
B4501,http://idword-rdf.com/K25168
B4501,http://idword-rdf.com/K4196
B4502,http://idword-rdf.com/K12523
B4506,http://idword-rdf.com/K20441
B4507,http://idword-rdf.com/K60015
B4507,http://idword-rdf.com/K54265
B4516,http://idword-rdf.com/K28182
B4516,http://idword-rdf.com/K23216
B4516,http://idword-rdf.com/K71545
B4516,http://idword-rdf.com/K28279
B4518,http://idword-rdf.com/K28182
B4528,http://idword-rdf.com/K23244
B4534,http://idword-rdf.com/K21990
B4534,http://idword-rdf.com/K46778
B4534,http://idword-rdf.com/K4919
B4534,http://idword-rdf.com/K5307
B4534,http://idword-rdf.com/K6455
B4536,http://idword-rdf.com/K23046
B4545,http://idword-rdf.com/K67791
B4550,http://idword-rdf.com/K44692
B4553,http://idword-rdf.com/K14793
B4553,http://idword-rdf.com/K27828
B4554,http://idword-rdf.com/K23361
B4557,http://idword-rdf.com/K26073
B4558,http://idword-rdf.com/K23802
B4564,http://idword-rdf.com/K4519
B4568,http://idword-rdf.com/K24143
B4572,http://idword-rdf.com/K26909
B4573,http://idword-rdf.com/K24184
B4577,http://idword-rdf.com/K27574
B4578,http://idword-rdf.com/K27570
B4579,http://idword-rdf.com/K30728
B4579,http://idword-rdf.com/K4156
B4583,http://idword-rdf.com/K47706
B4583,http://idword-rdf.com/K10610
B4587,http://idword-rdf.com/K16221
B4587,http://idword-rdf.com/K55313
B4589,http://idword-rdf.com/K24935
B4589,http://idword-rdf.com/K66595
B4592,http://idword-rdf.com/K9803
B4597,http://idword-rdf.com/K25299
B4597,http://idword-rdf.com/K30956
B4603,http://idword-rdf.com/K10610
B4603,http://idword-rdf.com/K47706
B4603,http://idword-rdf.com/K9951
B4605,http://idword-rdf.com/K19210
B4605,http://idword-rdf.com/K54045
B4605,http://idword-rdf.com/K54277
B4608,http://idword-rdf.com/K27270
B4609,http://idword-rdf.com/K27305
B4610,http://idword-rdf.com/K27305
B4615,http://idword-rdf.com/K4155
B4620,http://idword-rdf.com/K26021
B4625,http://idword-rdf.com/K70924
B4625,http://idword-rdf.com/K30877
B4628,http://idword-rdf.com/K48573
B4629,http://idword-rdf.com/K56279
B4630,http://idword-rdf.com/K32357
B4630,http://idword-rdf.com/K32148
B4633,http://idword-rdf.com/K11352
B4639,http://idword-rdf.com/K25299
B4643,http://idword-rdf.com/K21687
B4647,http://idword-rdf.com/K34411
B4647,http://idword-rdf.com/K60887
B4647,http://idword-rdf.com/K7994
B4648,http://idword-rdf.com/K38289
B4648,http://idword-rdf.com/K65404
B4648,http://idword-rdf.com/K17201
B4654,http://idword-rdf.com/K68925
B4658,http://idword-rdf.com/K46474
B4658,http://idword-rdf.com/K3672
B4661,http://idword-rdf.com/K65327
B4661,http://idword-rdf.com/K15208
B4661,http://idword-rdf.com/K61937
B4667,http://idword-rdf.com/K53780
B4667,http://idword-rdf.com/K34902
B4667,http://idword-rdf.com/K758
B4667,http://idword-rdf.com/K19781
B4667,http://idword-rdf.com/K3789
B4672,http://idword-rdf.com/K44542
B4679,http://idword-rdf.com/K30434
B4679,http://idword-rdf.com/K2566
B4680,http://idword-rdf.com/K31839
B4680,http://idword-rdf.com/K19371
B4685,http://idword-rdf.com/K62656
B4685,http://idword-rdf.com/K31117
B4685,http://idword-rdf.com/K67315
B4685,http://idword-rdf.com/K68803
B4685,http://idword-rdf.com/K9631
B4687,http://idword-rdf.com/K15538
B4689,http://idword-rdf.com/K17957
B4690,http://idword-rdf.com/K68008
B4693,http://idword-rdf.com/K11532
B4694,http://idword-rdf.com/K69029
B4695,http://idword-rdf.com/K61063
B4695,http://idword-rdf.com/K33893
B4697,http://idword-rdf.com/K57340
B4699,http://idword-rdf.com/K32071
B4699,http://idword-rdf.com/K1299
B4701,http://idword-rdf.com/K19354
B4703,http://idword-rdf.com/K33143
B4703,http://idword-rdf.com/K31482
B4703,http://idword-rdf.com/K33241
B4703,http://idword-rdf.com/K58895
B4705,http://idword-rdf.com/K31156
B4707,http://idword-rdf.com/K22316
B4712,http://idword-rdf.com/K32148
B4712,http://idword-rdf.com/K259
B4714,http://idword-rdf.com/K13559
B4714,http://idword-rdf.com/K68801
B4714,http://idword-rdf.com/K60558
B4714,http://idword-rdf.com/K68536
B4722,http://idword-rdf.com/K19320
B4722,http://idword-rdf.com/K33362
B4723,http://idword-rdf.com/K26398
B4723,http://idword-rdf.com/K59520
B4731,http://idword-rdf.com/K31514
B4733,http://idword-rdf.com/K33362
B4733,http://idword-rdf.com/K32126
B4734,http://idword-rdf.com/K31203
B4737,http://idword-rdf.com/K33893
B4737,http://idword-rdf.com/K61063
B4738,http://idword-rdf.com/K11513
B4738,http://idword-rdf.com/K4722
B4739,http://idword-rdf.com/K34789
B4741,http://idword-rdf.com/K67574
B4741,http://idword-rdf.com/K4470
B4749,http://idword-rdf.com/K32606
B4752,http://idword-rdf.com/K64992
B4755,http://idword-rdf.com/K49836
B4757,http://idword-rdf.com/K32247
B4757,http://idword-rdf.com/K61862
B4759,http://idword-rdf.com/K56299
B4761,http://idword-rdf.com/K57800
B4764,http://idword-rdf.com/K55441
B4764,http://idword-rdf.com/K45607
B4764,http://idword-rdf.com/K1320
B4765,http://idword-rdf.com/K62762
B4765,http://idword-rdf.com/K2050
B4772,http://idword-rdf.com/K31349
B4773,http://idword-rdf.com/K33591
B4780,http://idword-rdf.com/K19372
B4785,http://idword-rdf.com/K70230
B4787,http://idword-rdf.com/K31104
B4790,http://idword-rdf.com/K60928
B4790,http://idword-rdf.com/K72199
B4794,http://idword-rdf.com/K66093
B4794,http://idword-rdf.com/K19339
B4797,http://idword-rdf.com/K18190
B4798,http://idword-rdf.com/K54999
B4798,http://idword-rdf.com/K4733
B4798,http://idword-rdf.com/K10473
B4800,http://idword-rdf.com/K4266
B4801,http://idword-rdf.com/K31124
B4806,http://idword-rdf.com/K31390
B4811,http://idword-rdf.com/K52589
B4811,http://idword-rdf.com/K50557
B4812,http://idword-rdf.com/K35194
B4812,http://idword-rdf.com/K6212
B4815,http://idword-rdf.com/K66873
B4815,http://idword-rdf.com/K1385
B4823,http://idword-rdf.com/K53780
B4823,http://idword-rdf.com/K19781
B4823,http://idword-rdf.com/K758
B4823,http://idword-rdf.com/K34902
B4825,http://idword-rdf.com/K11513
B4825,http://idword-rdf.com/K16868
B4826,http://idword-rdf.com/K31140
B4826,http://idword-rdf.com/K71545
B4827,http://idword-rdf.com/K26743
B4827,http://idword-rdf.com/K36044
B4827,http://idword-rdf.com/K21946
B4827,http://idword-rdf.com/K23360
B4827,http://idword-rdf.com/K60466
B4827,http://idword-rdf.com/K68085
B4827,http://idword-rdf.com/K68049
B4827,http://idword-rdf.com/K46
B4828,http://idword-rdf.com/K4846
B4828,http://idword-rdf.com/K4979
B4833,http://idword-rdf.com/K2583
B4833,http://idword-rdf.com/K33963
B4835,http://idword-rdf.com/K2583
B4835,http://idword-rdf.com/K16324
B4838,http://idword-rdf.com/K1073
B4841,http://idword-rdf.com/K19398
B4841,http://idword-rdf.com/K31007
B4842,http://idword-rdf.com/K25447
B4842,http://idword-rdf.com/K71683
B4844,http://idword-rdf.com/K31551
B4844,http://idword-rdf.com/K11221
B4845,http://idword-rdf.com/K19354
B4845,http://idword-rdf.com/K29897
B4848,http://idword-rdf.com/K19387
B4848,http://idword-rdf.com/K48720
B4849,http://idword-rdf.com/K30200
B4849,http://idword-rdf.com/K46778
B4851,http://idword-rdf.com/K11277
B4860,http://idword-rdf.com/K59815
B4863,http://idword-rdf.com/K13790
B4863,http://idword-rdf.com/K21711
B4863,http://idword-rdf.com/K5237
B4872,http://idword-rdf.com/K59815
B4873,http://idword-rdf.com/K31696
B4879,http://idword-rdf.com/K20016
B4879,http://idword-rdf.com/K52195
B4879,http://idword-rdf.com/K33892
B4880,http://idword-rdf.com/K69066
B4882,http://idword-rdf.com/K6813
B4884,http://idword-rdf.com/K17643
B4886,http://idword-rdf.com/K39785
B4888,http://idword-rdf.com/K61789
B4888,http://idword-rdf.com/K198
B4888,http://idword-rdf.com/K46
B4890,http://idword-rdf.com/K2795
B4892,http://idword-rdf.com/K32679
B4894,http://idword-rdf.com/K26342
B4895,http://idword-rdf.com/K69066
B4895,http://idword-rdf.com/K71710
B4896,http://idword-rdf.com/K3487
B4896,http://idword-rdf.com/K3671
B4896,http://idword-rdf.com/K11608
B4897,http://idword-rdf.com/K6813
B4897,http://idword-rdf.com/K24621
B4899,http://idword-rdf.com/K4672
B4901,http://idword-rdf.com/K17447
B4904,http://idword-rdf.com/K32003
B4905,http://idword-rdf.com/K71100
B4905,http://idword-rdf.com/K25773
B4906,http://idword-rdf.com/K31140
B4912,http://idword-rdf.com/K32236
B4912,http://idword-rdf.com/K31151
B4912,http://idword-rdf.com/K31156
B4916,http://idword-rdf.com/K19320
B4916,http://idword-rdf.com/K32148
B4916,http://idword-rdf.com/K57340
B4920,http://idword-rdf.com/K26869
B4930,http://idword-rdf.com/K19372
B4930,http://idword-rdf.com/K19982
B4930,http://idword-rdf.com/K56459
B4930,http://idword-rdf.com/K4226
B4932,http://idword-rdf.com/K62956
B4940,http://idword-rdf.com/K33383
B4940,http://idword-rdf.com/K32041
B4948,http://idword-rdf.com/K33365
B4948,http://idword-rdf.com/K60894
B4948,http://idword-rdf.com/K21115
B4950,http://idword-rdf.com/K62956
B4951,http://idword-rdf.com/K15240
B4951,http://idword-rdf.com/K62956
B4953,http://idword-rdf.com/K32606
B4954,http://idword-rdf.com/K2288
B4955,http://idword-rdf.com/K46381
B4955,http://idword-rdf.com/K32606
B4957,http://idword-rdf.com/K19982
B4959,http://idword-rdf.com/K22344
B4961,http://idword-rdf.com/K11029
B4964,http://idword-rdf.com/K61036
B4964,http://idword-rdf.com/K60518
B4964,http://idword-rdf.com/K60558
B4964,http://idword-rdf.com/K65493
B4965,http://idword-rdf.com/K56375
B4966,http://idword-rdf.com/K69856
B4972,http://idword-rdf.com/K55237
B4974,http://idword-rdf.com/K53862
B4976,http://idword-rdf.com/K31395
B4976,http://idword-rdf.com/K57103
B4976,http://idword-rdf.com/K30755
B4978,http://idword-rdf.com/K32652
B4979,http://idword-rdf.com/K32695
B4982,http://idword-rdf.com/K5125
B4982,http://idword-rdf.com/K4012
B4983,http://idword-rdf.com/K62291
B4983,http://idword-rdf.com/K27855
B4984,http://idword-rdf.com/K24708
B4984,http://idword-rdf.com/K9772
B4985,http://idword-rdf.com/K32710
B4988,http://idword-rdf.com/K32877
B5002,http://idword-rdf.com/K33357
B5003,http://idword-rdf.com/K7462
B5003,http://idword-rdf.com/K8684
B5006,http://idword-rdf.com/K47334
B5011,http://idword-rdf.com/K26616
B5014,http://idword-rdf.com/K70065
B5014,http://idword-rdf.com/K48320
B5016,http://idword-rdf.com/K66190
B5019,http://idword-rdf.com/K31355
B5020,http://idword-rdf.com/K32380
B5020,http://idword-rdf.com/K31947
B5025,http://idword-rdf.com/K60077
B5030,http://idword-rdf.com/K66929
B5030,http://idword-rdf.com/K19982
B5032,http://idword-rdf.com/K11495
B5036,http://idword-rdf.com/K32877
B5043,http://idword-rdf.com/K45641
B5043,http://idword-rdf.com/K23426
B5045,http://idword-rdf.com/K15850
B5047,http://idword-rdf.com/K32919
B5048,http://idword-rdf.com/K11495
B5048,http://idword-rdf.com/K56375
B5049,http://idword-rdf.com/K48674
B5055,http://idword-rdf.com/K68665
B5059,http://idword-rdf.com/K4470
B5063,http://idword-rdf.com/K27758
B5067,http://idword-rdf.com/K18958
B5068,http://idword-rdf.com/K69335
B5068,http://idword-rdf.com/K10245
B5071,http://idword-rdf.com/K33524
B5071,http://idword-rdf.com/K31801
B5072,http://idword-rdf.com/K47878
B5072,http://idword-rdf.com/K33247
B5074,http://idword-rdf.com/K31828
B5074,http://idword-rdf.com/K63184
B5077,http://idword-rdf.com/K56375
B5081,http://idword-rdf.com/K22096
B5082,http://idword-rdf.com/K67409
B5086,http://idword-rdf.com/K26557
B5086,http://idword-rdf.com/K12142
B5088,http://idword-rdf.com/K27215
B5088,http://idword-rdf.com/K27682
B5089,http://idword-rdf.com/K30985
B5090,http://idword-rdf.com/K49560
B5090,http://idword-rdf.com/K4979
B5093,http://idword-rdf.com/K32284
B5097,http://idword-rdf.com/K31995
B5097,http://idword-rdf.com/K11645
B5099,http://idword-rdf.com/K25773
B5099,http://idword-rdf.com/K31572
B5100,http://idword-rdf.com/K31085
B5102,http://idword-rdf.com/K67535
B5102,http://idword-rdf.com/K67638
B5104,http://idword-rdf.com/K32854
B5104,http://idword-rdf.com/K9975
B5106,http://idword-rdf.com/K19182
B5106,http://idword-rdf.com/K12688
B5106,http://idword-rdf.com/K67899
B5110,http://idword-rdf.com/K33402
B5110,http://idword-rdf.com/K31117
B5112,http://idword-rdf.com/K64011
B5112,http://idword-rdf.com/K58219
B5113,http://idword-rdf.com/K32070
B5114,http://idword-rdf.com/K23268
B5116,http://idword-rdf.com/K32137
B5116,http://idword-rdf.com/K59731
B5120,http://idword-rdf.com/K11495
B5120,http://idword-rdf.com/K56375
B5122,http://idword-rdf.com/K17675
B5122,http://idword-rdf.com/K20150
B5123,http://idword-rdf.com/K21370
B5126,http://idword-rdf.com/K56933
B5126,http://idword-rdf.com/K65197
B5126,http://idword-rdf.com/K30205
B5126,http://idword-rdf.com/K11944
B5126,http://idword-rdf.com/K17044
B5126,http://idword-rdf.com/K9920
B5127,http://idword-rdf.com/K34570
B5128,http://idword-rdf.com/K31689
B5130,http://idword-rdf.com/K45093
B5131,http://idword-rdf.com/K32925
B5134,http://idword-rdf.com/K31187
B5134,http://idword-rdf.com/K33231
B5135,http://idword-rdf.com/K26150
B5137,http://idword-rdf.com/K22965
B5137,http://idword-rdf.com/K15821
B5137,http://idword-rdf.com/K33362
B5137,http://idword-rdf.com/K32126
B5138,http://idword-rdf.com/K67311
B5140,http://idword-rdf.com/K31706
B5142,http://idword-rdf.com/K32100
B5144,http://idword-rdf.com/K62407
B5144,http://idword-rdf.com/K71844
B5145,http://idword-rdf.com/K708
B5145,http://idword-rdf.com/K19804
B5145,http://idword-rdf.com/K9975
B5151,http://idword-rdf.com/K64377
B5154,http://idword-rdf.com/K32380
B5154,http://idword-rdf.com/K26484
B5157,http://idword-rdf.com/K32284
B5160,http://idword-rdf.com/K32247
B5160,http://idword-rdf.com/K61862
B5164,http://idword-rdf.com/K62143
B5166,http://idword-rdf.com/K19398
B5166,http://idword-rdf.com/K67727
B5166,http://idword-rdf.com/K21390
B5168,http://idword-rdf.com/K66929
B5169,http://idword-rdf.com/K67311
B5173,http://idword-rdf.com/K53216
B5174,http://idword-rdf.com/K53216
B5175,http://idword-rdf.com/K70548
B5180,http://idword-rdf.com/K56375
B5180,http://idword-rdf.com/K69104
B5181,http://idword-rdf.com/K32380
B5183,http://idword-rdf.com/K56375
B5183,http://idword-rdf.com/K19180
B5187,http://idword-rdf.com/K71131
B5187,http://idword-rdf.com/K5355
B5191,http://idword-rdf.com/K32546
B5196,http://idword-rdf.com/K34038
B5198,http://idword-rdf.com/K32476
B5199,http://idword-rdf.com/K11107
B5200,http://idword-rdf.com/K66770
B5200,http://idword-rdf.com/K56375
B5200,http://idword-rdf.com/K2265
B5202,http://idword-rdf.com/K3986
B5203,http://idword-rdf.com/K48454
B5204,http://idword-rdf.com/K34174
B5204,http://idword-rdf.com/K50262
B5205,http://idword-rdf.com/K21390
B5212,http://idword-rdf.com/K31572
B5212,http://idword-rdf.com/K32380
B5213,http://idword-rdf.com/K26484
B5216,http://idword-rdf.com/K29897
B5219,http://idword-rdf.com/K12840
B5219,http://idword-rdf.com/K71853
B5219,http://idword-rdf.com/K66731
B5221,http://idword-rdf.com/K33247
B5225,http://idword-rdf.com/K33266
B5227,http://idword-rdf.com/K13386
B5229,http://idword-rdf.com/K33293
B5235,http://idword-rdf.com/K61313
B5235,http://idword-rdf.com/K61036
B5237,http://idword-rdf.com/K11994
B5239,http://idword-rdf.com/K30799
B5241,http://idword-rdf.com/K11672
B5241,http://idword-rdf.com/K43240
